experiment,condition,subject,trial,cat,x,y,xt,yt,resp,rt,fb
2,relearn,71,0,A,58.67012230465675,67.6800003205001,2.9335061152328374,1.0631149590091897,A,2375,Correct
2,relearn,71,1,A,34.29166522424706,43.650606398118775,1.714583261212353,0.6856621219253478,B,995,Incorrect
2,relearn,71,2,B,62.51153531266624,41.29947467753589,3.125576765633312,0.6487306312203222,A,944,Incorrect
2,relearn,71,3,A,52.99901820432037,78.77337381628571,2.6499509102160186,1.237369262398629,A,662,Correct
2,relearn,71,4,B,49.04115857768011,21.984720250287467,2.452057928884005,0.3453351781476493,A,559,Incorrect
2,relearn,71,5,A,15.210793923131124,43.24513125888156,0.7605396961565561,0.679292933332143,A,728,Correct
2,relearn,71,6,A,68.6321008228359,84.14370789616225,3.431605041141795,1.3217262728619439,B,780,Incorrect
2,relearn,71,7,A,22.93680119509103,46.240827920388334,1.1468400597545514,0.7263492264530089,A,450,Correct
2,relearn,71,8,B,52.656752013473984,26.813147771105214,2.6328376006736995,0.42117994028660843,A,708,Incorrect
2,relearn,71,9,A,30.704841341902274,57.18109713760965,1.5352420670951137,0.8981985734585941,A,318,Correct
2,relearn,71,10,A,23.123318219099218,43.1242478445896,1.156165910954961,0.6773941011007407,B,376,Incorrect
2,relearn,71,11,A,67.18684434647459,89.51294476618942,3.359342217323729,1.4060660483932481,A,818,Correct
2,relearn,71,12,A,34.80022648869539,48.74514867607264,1.7400113244347692,0.7656870048944601,B,965,Incorrect
2,relearn,71,13,A,69.25241320490056,87.55789691320446,3.4626206602450282,1.3753562285314778,A,621,Correct
2,relearn,71,14,A,18.229940587996396,43.360990063686714,0.9114970293998198,0.681112839182291,B,663,Incorrect
2,relearn,71,15,B,34.880458021793686,16.425359323946562,1.7440229010896844,0.25800894092341564,B,1128,Correct
2,relearn,71,16,B,74.954790724958,64.63448127430121,3.7477395362479,1.0152760576996587,A,728,Incorrect
2,relearn,71,17,A,22.446046274863445,34.75989955340275,1.1223023137431722,0.546007225382446,B,505,Incorrect
2,relearn,71,18,A,53.40979032826621,65.29482890853359,2.6704895164133107,1.0256487740822577,A,578,Correct
2,relearn,71,19,B,68.39529969144536,59.66634971009759,3.419764984572268,0.9372368295788104,A,910,Incorrect
2,relearn,71,20,B,35.686292433818295,21.01579484030769,1.7843146216909147,0.3301153333983046,A,749,Incorrect
2,relearn,71,21,B,51.99899046641032,25.497851728688183,2.599949523320516,0.400519318365843,A,355,Incorrect
2,relearn,71,22,A,41.157691473532054,69.89915953066352,2.0578845736766027,1.0979734303681674,A,1196,Correct
2,relearn,71,23,B,52.94913340927272,26.04965576281653,2.6474566704636358,0.40918703586503713,A,710,Incorrect
2,relearn,71,24,A,18.913396593858273,43.74993913366808,0.9456698296929136,0.6872224368866612,B,2366,Incorrect
2,relearn,71,25,B,86.2716093527895,59.75262123205662,4.313580467639475,0.9385919794768128,B,485,Correct
2,relearn,71,26,A,19.92361227280526,38.961854403833854,0.996180613640263,0.6120113778265979,A,454,Correct
2,relearn,71,27,A,12.679438386115823,33.82210855688416,0.6339719193057911,0.5312764388561189,B,272,Incorrect
2,relearn,71,28,A,55.49564758730709,68.96269306262471,2.7747823793653543,1.083263449486548,A,281,Correct
2,relearn,71,29,B,32.301351569273955,18.414654418191994,1.6150675784636976,0.28925671519293394,A,1066,Incorrect
2,relearn,71,30,A,63.34483760409164,85.28720924057401,3.167241880204582,1.3396883499768144,A,1198,Correct
2,relearn,71,31,A,23.353103095927956,48.542997411456724,1.1676551547963978,0.7625116202553038,A,859,Correct
2,relearn,71,32,B,75.4683420650145,46.701274003186455,3.7734171032507247,0.7335818966084728,A,531,Incorrect
2,relearn,71,33,B,74.16768924245106,49.527888075032564,3.708384462122553,0.777982246621699,B,495,Correct
2,relearn,71,34,A,53.06936287285167,68.10607289582049,2.6534681436425838,1.0698076913718029,A,730,Correct
2,relearn,71,35,B,76.15060070339807,64.5645749799077,3.8075300351699037,1.0141779721951272,A,1150,Incorrect
2,relearn,71,36,A,39.16639591896019,70.78408702993801,1.9583197959480094,1.111873839021569,A,677,Correct
2,relearn,71,37,B,74.69610841126264,55.96313138834829,3.734805420563132,0.8790668122075769,A,814,Incorrect
2,relearn,71,38,A,59.88512325356362,75.59695743848977,2.994256162678181,1.1874742306124986,A,810,Correct
2,relearn,71,39,A,40.94561327438935,50.64538596136404,2.0472806637194676,0.7955358623722047,A,990,Correct
2,relearn,71,40,B,80.89340996141235,61.808565381265964,4.044670498070617,0.9708866746535479,A,628,Incorrect
2,relearn,71,41,A,29.9754304192166,39.540999473374285,1.4987715209608299,0.6211085673057526,A,1184,Correct
2,relearn,71,42,A,10.331872705226466,34.68137829465406,0.5165936352613233,0.5447738163342686,A,900,Correct
2,relearn,71,43,A,14.712289147037026,42.165714493770906,0.7356144573518513,0.6623374944349767,B,538,Incorrect
2,relearn,71,44,A,28.57084028810079,38.71471808183381,1.4285420144050394,0.6081293695584452,A,771,Correct
2,relearn,71,45,A,44.7534794690341,72.60553471236985,2.2376739734517046,1.1404850723116993,A,759,Correct
2,relearn,71,46,B,54.10204380120277,43.732691917616656,2.705102190060138,0.6869515182504511,A,667,Incorrect
2,relearn,71,47,B,68.42048302165162,39.694310077273435,3.421024151082581,0.6235167646403875,A,1049,Incorrect
2,relearn,71,48,A,59.93003064380956,69.24189177523617,2.996501532190478,1.0876490926087075,A,1773,Correct
2,relearn,71,49,A,58.56073953754557,85.8597168956619,2.9280369768772787,1.3486812791935545,B,980,Incorrect
2,relearn,71,50,B,77.71640346805555,46.22785041062443,3.8858201734027773,0.7261453762063278,A,879,Incorrect
2,relearn,71,51,B,71.97387698302008,55.19743674716883,3.598693849151004,0.8670393089094643,A,1622,Incorrect
2,relearn,71,52,A,54.84112319624038,62.065101872479175,2.742056159812019,0.9749163404344136,B,747,Incorrect
2,relearn,71,53,A,25.963035357728693,43.96560484088181,1.2981517678864347,0.6906101058937306,A,331,Correct
2,relearn,71,54,A,40.149466274919,58.21998876832064,2.00747331374595,0.9145174450331819,A,1095,Correct
2,relearn,71,55,A,27.0302577994346,58.67855749857765,1.35151288997173,0.921720625803889,B,1060,Incorrect
2,relearn,71,56,B,60.22047053490308,42.66688204530858,3.011023526745154,0.6702098159256185,A,728,Incorrect
2,relearn,71,57,B,75.25550641708956,56.06533498915509,3.7627753208544785,0.8806722226149022,B,307,Correct
2,relearn,71,58,B,58.41477022855898,43.66525635574749,2.9207385114279485,0.6858922429216567,A,243,Incorrect
2,relearn,71,59,B,67.7673744732194,48.25406905163845,3.3883687236609705,0.7579731441922097,B,387,Correct
2,relearn,71,60,A,52.3623171832036,66.63018743596955,2.61811585916018,1.0466245367807643,A,396,Correct
2,relearn,71,61,A,50.53468893766888,81.4710499000228,2.526734446883444,1.2797442592307957,B,277,Incorrect
2,relearn,71,62,A,37.54394952629764,52.84867360076215,1.877197476314882,0.8301450236805961,A,274,Correct
2,relearn,71,63,A,37.254559193767854,50.007345160635126,1.8627279596883926,0.785513540910902,B,687,Incorrect
2,relearn,71,64,B,60.990960702483584,43.41196583938172,3.0495480351241793,0.6819135647944634,A,311,Incorrect
2,relearn,71,65,B,52.32217376142159,25.675596368969465,2.6161086880710793,0.40331132464645625,B,11,Correct
2,relearn,71,66,A,41.898036082478164,52.245915476077606,2.0949018041239085,0.8206769211985935,B,287,Incorrect
2,relearn,71,67,A,24.29996930256534,34.79255338893371,1.214998465128267,0.546520150631524,A,283,Correct
2,relearn,71,68,B,71.1629009949119,42.2495182090986,3.5581450497455944,0.6636538801170617,A,331,Incorrect
2,relearn,71,69,B,71.07712794606404,48.06517166131909,3.5538563973032016,0.755005950923662,B,470,Correct
2,relearn,71,70,A,67.13815467193473,84.0509985089974,3.3569077335967363,1.3202699972137646,A,281,Correct
2,relearn,71,71,B,53.19371896421911,24.149501568786103,2.6596859482109556,0.379339483581768,B,429,Correct
2,relearn,71,72,A,52.550866660999986,81.50734091480307,2.6275433330499993,1.2803143171579205,A,241,Correct
2,relearn,71,73,B,37.934117463879275,24.334250965720955,1.8967058731939637,0.3822415203225964,B,359,Correct
2,relearn,71,74,B,55.10128538690684,27.55373269751608,2.755064269345342,0.4328130211074669,A,371,Incorrect
2,relearn,71,75,B,69.44255857682853,51.374105041719645,3.472127928841427,0.806982554919084,B,345,Correct
2,relearn,71,76,B,70.72142378423618,61.596608323305844,3.536071189211809,0.9675572609727278,A,333,Incorrect
2,relearn,71,77,A,25.871603876619048,52.81385906073725,1.2935801938309524,0.8295981581646943,B,230,Incorrect
2,relearn,71,78,B,51.4762356327817,30.252880780716882,2.573811781639085,0.47521114005313997,A,543,Incorrect
2,relearn,71,79,B,43.90438408789971,27.749507212675553,2.195219204394985,0.4358882400003925,B,254,Correct
2,relearn,71,80,A,21.461501433620754,49.8711519833059,1.0730750716810378,0.7833742234840693,B,265,Incorrect
2,relearn,71,81,B,59.43920312295669,46.73053522886798,2.9719601561478344,0.7340415308666532,A,269,Incorrect
2,relearn,71,82,B,43.78734124263636,27.227158529512657,2.1893670621318178,0.42768320607220817,B,228,Correct
2,relearn,71,83,B,80.54971319192991,60.486822908769554,4.027485659596496,0.950124792445886,B,460,Correct
2,relearn,71,84,A,33.3740749787169,60.87073886468914,1.6687037489358447,0.9561553301794504,A,485,Correct
2,relearn,71,85,A,34.169193471736875,51.60976597814786,1.7084596735868438,0.8106843082521888,B,206,Incorrect
2,relearn,71,86,B,57.963602607944615,41.93016253722963,2.8981801303972308,0.6586374529539327,B,212,Correct
2,relearn,71,87,A,29.799547872750402,50.977831785597246,1.48997739363752,0.8007579091678427,A,251,Correct
2,relearn,71,88,A,41.19499485053765,69.92447838253081,2.0597497425268823,1.0983711379632854,B,267,Incorrect
2,relearn,71,89,A,65.37754341333591,88.90435262534074,3.2688771706667956,1.3965063053996345,A,524,Correct
2,relearn,71,90,B,62.84394933212407,31.33869688262815,3.1421974666062034,0.4922670994977097,B,1006,Correct
2,relearn,71,91,B,67.21235316652579,38.06272337380392,3.360617658326289,0.5978878606338145,A,476,Incorrect
2,relearn,71,92,A,31.876972475820992,48.49233500553368,1.5938486237910496,0.7617158170439989,1073742049,336,Correct
2,relearn,71,93,B,80.09723922837652,64.53400221389842,4.004861961418826,1.0136977363096535,1073742049,267,Incorrect
2,relearn,71,94,B,81.35573698920273,66.45427688046301,4.067786849460137,1.0438613402364232,A,276,Incorrect
2,relearn,71,95,B,57.03336188148444,37.831908154704664,2.851668094074222,0.5942622236505198,B,1228,Correct
2,relearn,71,96,A,16.80442948279533,44.461211529345974,0.8402214741397666,0.6983950775514757,A,927,Correct
2,relearn,71,97,A,67.56454038367443,89.78939412493386,3.378227019183721,1.4104085047658537,B,1120,Incorrect
2,relearn,71,98,A,62.7142225188382,75.37444558030083,3.13571112594191,1.1839790225173834,A,367,Correct
2,relearn,71,99,B,69.28342366720321,50.567114435066024,3.4641711833601607,0.7943063761121891,A,460,Incorrect
2,relearn,71,100,B,44.81993477509012,31.206431025405145,2.240996738754506,0.49018947227084697,B,244,Correct
2,relearn,71,101,A,31.965841867651626,60.51067903372177,1.5982920933825813,0.9504995235803512,A,503,Correct
2,relearn,71,102,B,40.186797288574944,23.456102114440846,2.0093398644287475,0.3684475904228968,B,231,Correct
2,relearn,71,103,A,35.8453463434273,68.83307863432137,1.7922673171713652,1.0812274708077627,A,241,Correct
2,relearn,71,104,B,38.41561454419893,26.00819707011012,1.9207807272099466,0.4085358042428676,B,179,Correct
2,relearn,71,105,B,37.94566623503711,16.809132461421825,1.8972833117518553,0.2640372352701026,B,148,Correct
2,relearn,71,106,A,65.07197438370156,78.97219049696473,3.253598719185078,1.2404922675157903,107,244,Incorrect
2,relearn,71,107,B,47.34135972688034,34.42887146409599,2.367067986344017,0.5408074483149562,A,12,Incorrect
2,relearn,71,108,B,56.612632531720706,39.39246118391573,2.830631626586035,0.6187753333110537,B,66,Correct
2,relearn,71,109,B,45.21047401294618,23.587893072664528,2.260523700647309,0.3705177579537222,A,268,Incorrect
2,relearn,71,110,A,49.40451138674237,57.10982875494286,2.4702255693371185,0.8970790923214981,B,260,Incorrect
2,relearn,71,111,B,77.37708010303739,48.5395523520053,3.868854005151869,0.7624575053879851,A,242,Incorrect
2,relearn,71,112,A,27.131507089713253,56.71952233779639,1.3565753544856625,0.8909481734577166,B,248,Incorrect
2,relearn,71,113,A,41.71992469461924,50.57696704078713,2.085996234730962,0.7944611404809497,A,150,Correct
2,relearn,71,114,B,71.20150846375503,58.337662473159945,3.560075423187752,0.9163658592664011,A,81,Incorrect
2,relearn,71,115,A,62.32875744026735,78.21294642647774,3.1164378720133676,1.2285660895451727,B,229,Incorrect
2,relearn,71,116,B,48.91437545413339,21.35859953357697,2.4457187727066696,0.335500096928259,B,197,Correct
2,relearn,71,117,B,52.363687748883194,38.862901170959276,2.6181843874441597,0.6104570240793592,B,261,Correct
2,relearn,71,118,B,46.78215196650618,23.68358947915168,2.3391075983253087,0.3720209535916972,A,1010,Incorrect
2,relearn,71,119,A,58.7067127074236,67.15752308589593,2.93533563537118,1.054907905799688,B,421,Incorrect
2,relearn,71,120,A,20.05523572893985,35.65345399038426,1.0027617864469924,0.5600431456564643,B,149,Incorrect
2,relearn,71,121,A,48.14566714067607,59.5564239498208,2.4072833570338035,0.9355101197741811,A,195,Correct
2,relearn,71,122,A,54.191495747852485,64.14678747109028,2.7095747873926244,1.007615381352815,A,269,Correct
2,relearn,71,123,A,38.41540208129793,48.332222252099854,1.9207701040648966,0.7592007717943302,A,253,Correct
2,relearn,71,124,A,59.26469873320791,81.40792730289252,2.9632349366603954,1.2787527317936953,A,381,Correct
2,relearn,71,125,B,81.02289947849142,60.8312854744828,4.051144973924571,0.9555355977752933,B,1761,Correct
2,relearn,71,126,B,85.51262054058216,68.70377054527992,4.275631027029108,1.0791963040948511,B,317,Correct
2,relearn,71,127,A,62.10101413249127,84.08136747016724,3.1050507066245636,1.320747031740306,A,368,Correct
2,relearn,71,128,A,63.127990886659845,83.73955081788311,3.1563995443329924,1.3153777883218536,B,376,Incorrect
2,relearn,71,129,A,41.40175996872678,68.16421782361819,2.070087998436339,1.0707210297618668,1073741905,320,Correct
2,relearn,71,130,B,55.94579123135567,39.713468595143745,2.7972895615677835,0.6238177059353627,A,549,Incorrect
2,relearn,71,131,A,42.21855089315413,70.92604348795732,2.1109275446577067,1.1141036858497844,B,364,Incorrect
2,relearn,71,132,B,88.9710698598308,65.9878020312685,4.44855349299154,1.0365339704398537,A,274,Incorrect
2,relearn,71,133,B,48.6208257102779,20.95593032992106,2.4310412855138948,0.3291749838680977,A,391,Incorrect
2,relearn,71,134,A,35.16827727153455,49.5389697677024,1.7584138635767275,0.7781563174431034,B,245,Incorrect
2,relearn,71,135,B,36.16494008528596,19.582878870468864,1.8082470042642982,0.30760714197801886,A,376,Incorrect
2,relearn,71,136,A,42.57287710808785,66.5534657896646,2.1286438554043925,1.0454193959787497,B,434,Incorrect
2,relearn,71,137,A,61.27655677514447,78.3180379630953,3.0638278387572235,1.2302168635421338,A,552,Correct
2,relearn,71,138,B,84.08501910722171,66.96350517726776,4.204250955361085,1.0518602796176324,A,437,Incorrect
2,relearn,71,139,B,64.51063151250509,31.578516699997316,3.2255315756252543,0.49603418037987085,B,544,Correct
2,relearn,71,140,A,62.791563266438686,77.18570085730312,3.1395781633219344,1.2124301538774145,A,786,Correct
2,relearn,71,141,A,56.6248185063657,84.42400020385777,2.8312409253182853,1.326129094135514,B,448,Incorrect
2,relearn,71,142,A,48.01490967243601,75.9677792209593,2.4007454836218005,1.1932990855504855,B,316,Incorrect
2,relearn,71,143,A,10.498725698245899,35.58313457385371,0.5249362849122949,0.5589385708445791,A,420,Correct
2,relearn,71,144,A,53.66133660284956,79.81175896382193,2.683066830142478,1.2536801781541114,A,283,Correct
2,relearn,71,145,A,29.408645297870283,42.77890625206126,1.4704322648935142,0.6719694880504107,A,453,Correct
2,relearn,71,146,B,80.27986112649452,50.52253218385093,4.013993056324726,0.7936060797476998,A,328,Incorrect
2,relearn,71,147,B,43.473862662252856,19.949387376640384,2.173693133112643,0.3133642441303519,B,223,Correct
2,relearn,71,148,A,44.07205555926008,75.5251400447747,2.2036027779630043,1.1863461256300225,B,294,Incorrect
2,relearn,71,149,B,74.24366611600112,63.44774494802401,3.712183305800056,0.9966348470777556,A,215,Incorrect
2,relearn,71,150,B,46.02629539065028,19.720280293162986,2.3013147695325142,0.30976543847866206,100,14,Incorrect
2,relearn,71,151,B,42.444114134488785,26.118751208128394,2.122205706724439,0.41027238458197846,B,242,Correct
2,relearn,71,152,B,42.30123372756644,28.09899612432885,2.115061686378322,0.4413779989871979,B,63,Correct
2,relearn,71,153,B,49.865089428879145,25.81001819625989,2.493254471443957,0.4054228177719448,A,267,Incorrect
2,relearn,71,154,A,27.974901222912376,51.348721848265086,1.398745061145619,0.8065838366486765,B,306,Incorrect
2,relearn,71,155,A,34.341512392715664,57.29373573323774,1.717075619635783,0.8999678963812735,48,341,Incorrect
2,relearn,71,156,A,19.070694394034312,34.671327164352235,0.9535347197017157,0.544615933548686,B,317,Incorrect
2,relearn,71,157,B,72.21249196776479,44.403412530462596,3.6106245983882395,0.6974871730000913,A,298,Incorrect
2,relearn,71,158,A,62.42629554877151,87.88001640307363,3.1213147774385757,1.380416069646233,B,250,Incorrect
2,relearn,71,159,A,35.498665684096366,57.62156496951813,1.7749332842048182,0.9051174259829258,B,249,Incorrect
2,relearn,71,160,A,37.81944204462413,48.997773710675844,1.8909721022312067,0.7696552296585717,A,432,Correct
2,relearn,71,161,A,13.953588202462427,36.004938533971234,0.6976794101231214,0.5655642519563804,A,209,Correct
2,relearn,71,162,A,58.57484705434366,74.74804568906197,2.928742352717183,1.1741395560347565,B,307,Incorrect
2,relearn,71,163,A,45.066206130138475,76.79133418055375,2.2533103065069238,1.2062354566049323,A,315,Correct
2,relearn,71,164,A,25.0114426918895,53.64663430409973,1.250572134594475,0.8426793610978893,A,266,Correct
2,relearn,71,165,B,51.16617056085943,20.463653897513403,2.5583085280429714,0.32144232375016124,B,248,Correct
2,relearn,71,166,B,60.794503077679934,27.829306908136004,3.0397251538839964,0.4371417306854788,A,319,Incorrect
2,relearn,71,167,B,78.89776845616893,60.07459535227723,3.9448884228084466,0.9436495371304683,B,315,Correct
2,relearn,71,168,A,45.18103082617299,68.64006260507455,2.2590515413086494,1.0781955821102285,B,297,Incorrect
2,relearn,71,169,A,14.296557747122673,33.134408385028905,0.7148278873561337,0.5204740698172543,A,279,Correct
2,relearn,71,170,A,43.85443640791577,65.99422704309848,2.192721820395789,1.036634894289675,B,252,Incorrect
2,relearn,71,171,A,28.91493787799974,39.65754453487159,1.445746893899987,0.6229392528508132,A,475,Correct
2,relearn,71,172,A,35.87711448777526,63.04422052636631,1.793855724388763,0.9902963002846361,B,600,Incorrect
2,relearn,71,173,B,59.55341108595998,45.02933743416428,2.977670554297999,0.707319178395932,A,874,Incorrect
2,relearn,71,174,B,78.29295720078251,64.62049623218326,3.9146478600391252,1.0150563811717692,B,369,Correct
2,relearn,71,175,B,50.47837550749968,33.00477952478825,2.523918775374984,0.5184378644421279,B,1330,Correct
2,relearn,71,176,A,51.34170887938437,76.18025194250261,2.567085443969219,1.196636599255929,A,532,Correct
2,relearn,71,177,A,14.834110669173246,31.098495376424093,0.7417055334586622,0.4884940230613504,B,109,Incorrect
2,relearn,71,178,B,79.6126719168998,50.09261229828454,3.98063359584499,0.7868529139770621,A,179,Incorrect
2,relearn,71,179,B,52.66378242318761,41.445261956362906,2.633189121159381,0.6510206524410712,A,211,Incorrect
2,relearn,71,180,B,55.33617665452062,27.526644124487056,2.7668088327260314,0.4323875147973459,48,220,Correct
2,relearn,71,181,A,62.9946779698959,84.97959182877653,3.1497338984947953,1.3348563069717179,B,368,Incorrect
2,relearn,71,182,B,50.64434707553435,43.292802464105314,2.5322173537767174,0.6800417508727367,A,239,Incorrect
2,relearn,71,183,B,53.18527106657483,46.20247091851346,2.6592635533287416,0.7257467160764899,B,275,Correct
2,relearn,71,184,B,61.5284838812024,46.663412352949095,3.07642419406012,0.7329871671972804,B,898,Correct
2,relearn,71,185,B,43.90482062729544,18.56888973988451,2.195241031364772,0.29167943796070034,B,306,Correct
2,relearn,71,186,A,62.835923326774946,75.62071022588374,3.1417961663387475,1.1878473385243946,B,244,Incorrect
2,relearn,71,187,A,39.15820720531941,69.03854544739411,1.9579103602659702,1.084454935960292,61,298,Correct
2,relearn,71,188,A,62.068158032397946,73.21291501600018,3.103407901619897,1.1500257798108002,B,236,Incorrect
2,relearn,71,189,B,82.0312726789055,58.69347708429723,4.101563633945275,0.9219549821083451,A,246,Incorrect
2,relearn,71,190,A,20.989024911926332,49.03423905131204,1.0494512455963168,0.7702280258898382,B,328,Incorrect
2,relearn,71,191,B,46.074755339856026,23.577545288535873,2.3037377669928016,0.3703552153407247,A,230,Incorrect
2,relearn,71,192,B,69.82316740627343,58.30343306598593,3.4911583703136717,0.915828184995828,B,228,Correct
2,relearn,71,193,A,30.40621257735733,59.535667494402624,1.5203106288678665,0.9351840781348996,B,287,Incorrect
2,relearn,71,194,A,56.19978255856137,72.22551282828529,2.8099891279280684,1.1345157025154824,A,347,Correct
2,relearn,71,195,B,75.32116900488715,59.83223226641944,3.766058450244358,0.9398425066803074,B,378,Correct
2,relearn,71,196,B,73.1532889612817,47.92042744981488,3.657664448064085,0.7527323141661054,B,339,Correct
2,relearn,71,197,A,55.05041859131127,80.91937836417466,2.7525209295655633,1.27107862300972,B,302,Incorrect
2,relearn,71,198,A,56.870924193862166,74.9786147566091,2.843546209693108,1.177761326478512,B,301,Incorrect
2,relearn,71,199,A,57.50668837332468,69.41195833603851,2.8753344186662337,1.090320491898897,A,249,Correct
2,relearn,71,200,B,40.398418444457945,28.82525670991288,2.019920922222897,0.45278607358851103,B,330,Correct
2,relearn,71,201,A,13.288264159007102,33.82245366997937,0.6644132079503551,0.5312818598799416,100,230,Correct
2,relearn,71,202,A,18.75019353596619,47.01904576367414,0.9375096767983095,0.7385734437498047,B,241,Incorrect
2,relearn,71,203,B,55.41225123182951,32.16704981907459,2.7706125615914754,0.505278836996308,A,603,Incorrect
2,relearn,71,204,A,29.913727907402514,41.205761996851905,1.4956863953701256,0.6472585958743972,B,251,Incorrect
2,relearn,71,205,A,67.39549120623315,80.15701205219695,3.369774560311657,1.259103400984452,A,208,Correct
2,relearn,71,206,B,72.3848677485892,43.376008803726386,3.61924338742946,0.681348752999165,A,272,Incorrect
2,relearn,71,207,B,54.55894950240309,28.36982248274996,2.7279474751201542,0.4456321294772691,B,231,Correct
2,relearn,71,208,A,56.797034171580236,85.28023568835826,2.8398517085790114,1.339578809674762,B,280,Incorrect
2,relearn,71,209,B,88.20454620462047,67.77208787629846,4.410227310231023,1.0645614669531056,A,368,Incorrect
2,relearn,71,210,B,46.533247397017426,23.973601777493457,2.326662369850871,0.37657645612130325,B,270,Correct
2,relearn,71,211,A,67.49404054336814,80.70911596407136,3.374702027168407,1.2677758289522663,A,262,Correct
2,relearn,71,212,A,35.75910829121371,64.24214904825855,1.7879554145606853,1.009113317504148,B,342,Incorrect
2,relearn,71,213,B,61.2885811120688,43.84777807047567,3.06442905560344,0.6887592873122099,A,186,Incorrect
2,relearn,71,214,B,60.0892321195189,52.78202886299832,3.004461605975945,0.8290981705877997,B,481,Correct
2,relearn,71,215,B,48.0801454403212,21.108023273156146,2.40400727201606,0.33156405423374863,A,351,Incorrect
2,relearn,71,216,A,31.142697565810273,61.47263819220812,1.5571348782905137,0.9656099427071217,B,64,Incorrect
2,relearn,71,217,A,44.75743094779381,72.44781832356283,2.23787154738969,1.1380076690695649,A,639,Correct
2,relearn,71,218,A,14.773529339609038,31.621299153358674,0.738676466980452,0.49670620558578377,B,263,Incorrect
2,relearn,71,219,A,54.87309493422557,81.18757663881516,2.7436547467112784,1.2752914716563002,A,76,Correct
2,relearn,71,220,A,52.901825947838205,70.89728218298175,2.6450912973919105,1.11365190432769,A,151,Correct
2,relearn,71,221,A,52.162717967545774,62.905834828648295,2.6081358983772884,0.9881225428280721,B,875,Incorrect
2,relearn,71,222,B,52.64114605116635,42.52258174183476,2.6320573025583176,0.6679431520590977,A,201,Incorrect
2,relearn,71,223,A,34.02790048918849,65.33097652525784,1.7013950244594245,1.0262165795179863,B,196,Incorrect
2,relearn,71,224,B,41.47682283718804,21.6289262666014,2.073841141859402,0.33974637932095136,A,238,Incorrect
